opentime,open,high,low,close,volume_U,value,signal,position,entry_price,stop_price,stop_loss,stop_profit,unrealized_pnl,realized_pnl,commission
2024-02-15 06:55:00,52064.8,52064.9,51966.8,52003.6,26670536.2393,107039.09544000021,0.0,0.0,0.0,52124.53724169189,0.0,0.0,0.0,0.0,0.0
2024-02-15 07:00:00,52003.7,52052.1,51990.7,52047.5,17420181.2253,107039.09544000021,0.0,0.0,0.0,52124.53724169189,0.0,0.0,0.0,0.0,0.0
2024-02-15 07:05:00,52047.5,52115.9,52018.4,52094.0,27248587.1928,107039.09544000021,0.0,0.0,0.0,52124.53724169189,0.0,0.0,0.0,0.0,0.0
2024-02-15 07:10:00,52094.0,52110.0,52070.4,52100.0,15592571.8857,107039.09544000021,0.0,0.0,0.0,52124.53724169189,0.0,0.0,0.0,0.0,0.0
2024-02-15 07:15:00,52100.1,52140.0,52083.2,52140.0,38437694.2522,107039.09544000021,0.0,0.0,0.0,51909.32587418719,0.0,0.0,0.0,0.0,0.0
2024-02-15 07:20:00,52139.9,52140.0,52097.3,52097.4,21356125.8031,107039.09544000021,0.0,0.0,0.0,51921.99494041148,0.0,0.0,0.0,0.0,0.0
2024-02-15 07:25:00,52097.3,52097.4,52045.4,52091.3,22868890.2555,107039.09544000021,0.0,0.0,0.0,51921.99494041148,0.0,0.0,0.0,0.0,0.0
2024-02-15 07:30:00,52091.3,52092.0,51982.7,51987.9,40330291.4034,107039.09544000021,0.0,0.0,0.0,51921.99494041148,0.0,0.0,0.0,0.0,0.0
2024-02-15 07:35:00,51987.9,51994.9,51925.0,51942.9,39355577.06,107039.09544000021,0.0,0.0,0.0,51921.99494041148,0.0,0.0,0.0,0.0,0.0
2024-02-15 07:40:00,51942.9,51943.0,51651.0,51751.9,326012467.78394,107039.09544000021,0.0,0.0,0.0,52024.537792713134,0.0,0.0,0.0,0.0,0.0
2024-02-15 07:45:00,51751.9,51852.7,51736.7,51828.1,97928901.946,107039.09544000021,0.0,0.0,0.0,52024.537792713134,0.0,0.0,0.0,0.0,0.0
2024-02-15 07:50:00,51828.0,51828.0,51760.0,51816.1,47602203.808,107039.09544000021,0.0,0.0,0.0,52021.62603783585,0.0,0.0,0.0,0.0,0.0
2024-02-15 07:55:00,51816.1,51848.4,51790.1,51802.4,34500358.8233,107039.09544000021,0.0,0.0,0.0,52021.62603783585,0.0,0.0,0.0,0.0,0.0
2024-02-15 08:00:00,51802.5,51802.5,51674.7,51674.8,76923226.409,107039.09544000021,0.0,0.0,0.0,51967.09745912103,0.0,0.0,0.0,0.0,0.0
2024-02-15 08:05:00,51674.7,51780.4,51666.0,51753.7,39404545.1241,107039.09544000021,0.0,0.0,0.0,51955.07996152568,0.0,0.0,0.0,0.0,0.0
2024-02-15 08:10:00,51753.8,51839.9,51733.4,51825.0,38901336.173,107039.09544000021,0.0,0.0,0.0,51955.07996152568,0.0,0.0,0.0,0.0,0.0
2024-02-15 08:15:00,51825.0,51897.8,51801.2,51861.0,66874679.13341,107039.09544000021,0.0,0.0,0.0,51955.07996152568,0.0,0.0,0.0,0.0,0.0
2024-02-15 08:20:00,51861.0,51949.5,51856.4,51919.9,50721706.23,107039.09544000021,0.0,0.0,0.0,51955.07996152568,0.0,0.0,0.0,0.0,0.0
2024-02-15 08:25:00,51920.0,52022.4,51896.6,51973.0,77188475.6759,107039.09544000021,0.0,0.0,0.0,51720.525039708016,0.0,0.0,0.0,0.0,0.0
2024-02-15 08:30:00,51973.0,51988.1,51892.9,51893.9,33602194.4941,107039.09544000021,0.0,0.0,0.0,51720.525039708016,0.0,0.0,0.0,0.0,0.0
2024-02-15 08:35:00,51894.0,51922.6,51869.0,51904.6,21433397.9266,107018.3336000002,1.0,1.0,51904.6,51720.525039708016,0.0,0.0,0.0,0.0,20.76184
2024-02-15 08:40:00,51904.6,51939.9,51904.3,51939.8,11161935.9871,107018.3336000002,0.0,1.0,51904.6,51720.525039708016,0.0,0.0,35.200000000004366,0.0,0.0
2024-02-15 08:45:00,51939.9,51995.0,51874.4,51893.1,22525751.5087,107018.3336000002,0.0,1.0,51904.6,51720.525039708016,0.0,0.0,-11.5,0.0,0.0
2024-02-15 08:50:00,51893.0,51976.3,51861.0,51940.8,21932131.23,107018.3336000002,0.0,1.0,51904.6,51720.525039708016,0.0,0.0,36.200000000004366,0.0,0.0
2024-02-15 08:55:00,51940.8,51986.4,51921.6,51960.1,18199006.1731,107018.3336000002,0.0,1.0,51904.6,51725.809641749336,0.0,0.0,55.5,0.0,0.0
2024-02-15 09:00:00,51960.0,52016.8,51950.0,51956.0,30981011.5619,107018.3336000002,0.0,1.0,51904.6,51758.80907458761,0.0,0.0,51.400000000001455,0.0,0.0
2024-02-15 09:05:00,51955.9,51984.9,51921.3,51958.7,15007821.7428,107018.3336000002,0.0,1.0,51904.6,51758.80907458761,0.0,0.0,54.099999999998545,0.0,0.0
2024-02-15 09:10:00,51958.7,52017.4,51910.0,52011.5,21377096.7142,107018.3336000002,0.0,1.0,51904.6,51758.80907458761,0.0,0.0,106.90000000000146,0.0,0.0
2024-02-15 09:15:00,52011.5,52313.4,52004.0,52212.5,245993976.02825,107326.23360000021,0.0,0.0,0.0,51902.807077042715,0.0,0.0,307.90000000000146,307.90000000000146,0.0
2024-02-15 09:20:00,52212.4,52283.2,52156.0,52186.1,83413061.1518,107326.23360000021,0.0,0.0,0.0,51960.053719569616,0.0,0.0,0.0,0.0,0.0
2024-02-15 09:25:00,52186.0,52197.6,52102.6,52106.0,52935369.0685,107326.23360000021,0.0,0.0,0.0,51960.053719569616,0.0,0.0,0.0,0.0,0.0
2024-02-15 09:30:00,52106.1,52268.6,52100.4,52208.8,53774078.4886,107326.23360000021,0.0,0.0,0.0,51960.053719569616,0.0,0.0,0.0,0.0,0.0
2024-02-15 09:35:00,52208.8,52248.0,52160.0,52219.9,30081736.807,107326.23360000021,0.0,0.0,0.0,51960.053719569616,0.0,0.0,0.0,0.0,0.0
2024-02-15 09:40:00,52219.9,52266.9,52187.5,52208.4,33862510.8594,107326.23360000021,0.0,0.0,0.0,51966.12851457375,0.0,0.0,0.0,0.0,0.0
2024-02-15 09:45:00,52208.4,52258.0,52157.8,52224.9,23190458.2939,107326.23360000021,0.0,0.0,0.0,51966.12851457375,0.0,0.0,0.0,0.0,0.0
2024-02-15 09:50:00,52225.0,52258.0,52194.5,52233.7,28408753.7821,107326.23360000021,0.0,0.0,0.0,51971.78269803073,0.0,0.0,0.0,0.0,0.0
2024-02-15 09:55:00,52233.6,52233.6,52166.6,52199.2,30568433.0391,107326.23360000021,0.0,0.0,0.0,51971.78269803073,0.0,0.0,0.0,0.0,0.0
2024-02-15 10:00:00,52199.2,52316.0,52126.4,52201.6,105776028.1048,107326.23360000021,0.0,0.0,0.0,51971.78269803073,0.0,0.0,0.0,0.0,0.0
2024-02-15 10:05:00,52201.5,52255.6,52180.0,52253.9,39422115.2325,107326.23360000021,0.0,0.0,0.0,51971.78269803073,0.0,0.0,0.0,0.0,0.0
2024-02-15 10:10:00,52253.9,52328.5,52242.1,52305.6,44084084.5423,107326.23360000021,0.0,0.0,0.0,52029.53360469992,0.0,0.0,0.0,0.0,0.0
2024-02-15 10:15:00,52305.7,52341.8,52260.4,52312.2,76175920.304,107326.23360000021,0.0,0.0,0.0,52048.408098541106,0.0,0.0,0.0,0.0,0.0
2024-02-15 10:20:00,52312.2,52332.1,52247.1,52247.1,32437837.5212,107326.23360000021,0.0,0.0,0.0,52048.408098541106,0.0,0.0,0.0,0.0,0.0
2024-02-15 10:25:00,52247.1,52263.7,52224.5,52230.9,21350959.0671,107326.23360000021,0.0,0.0,0.0,52048.408098541106,0.0,0.0,0.0,0.0,0.0
2024-02-15 10:30:00,52230.9,52254.7,52178.0,52236.9,39502489.9592,107326.23360000021,0.0,0.0,0.0,52048.408098541106,0.0,0.0,0.0,0.0,0.0
2024-02-15 10:35:00,52236.9,52322.7,52205.9,52270.2,33769820.8248,107326.23360000021,0.0,0.0,0.0,52048.408098541106,0.0,0.0,0.0,0.0,0.0
2024-02-15 10:40:00,52270.2,52347.6,52270.2,52321.9,40562074.4902,107326.23360000021,0.0,0.0,0.0,52070.13068677749,0.0,0.0,0.0,0.0,0.0
2024-02-15 10:45:00,52321.9,52388.0,52307.0,52331.4,53740460.1734,107326.23360000021,0.0,0.0,0.0,52110.86417579058,0.0,0.0,0.0,0.0,0.0
2024-02-15 10:50:00,52331.3,52369.0,52295.8,52311.2,48486817.947,107326.23360000021,0.0,0.0,0.0,52110.86417579058,0.0,0.0,0.0,0.0,0.0
2024-02-15 10:55:00,52311.1,52346.5,52287.3,52313.1,26067544.3515,107326.23360000021,0.0,0.0,0.0,52110.86417579058,0.0,0.0,0.0,0.0,0.0
2024-02-15 11:00:00,52313.1,52351.9,52300.4,52337.3,25399736.4976,107326.23360000021,0.0,0.0,0.0,52110.86417579058,0.0,0.0,0.0,0.0,0.0
2024-02-15 11:05:00,52337.2,52376.6,52256.0,52285.2,60401575.5285,107326.23360000021,0.0,0.0,0.0,52110.86417579058,0.0,0.0,0.0,0.0,0.0
2024-02-15 11:10:00,52285.2,52308.6,52260.3,52268.8,31384255.8148,107326.23360000021,0.0,0.0,0.0,52110.86417579058,0.0,0.0,0.0,0.0,0.0
2024-02-15 11:15:00,52268.9,52310.8,52253.0,52298.6,19336672.414,107326.23360000021,0.0,0.0,0.0,52110.86417579058,0.0,0.0,0.0,0.0,0.0
2024-02-15 11:20:00,52298.5,52324.8,52283.9,52323.5,17147736.7673,107326.23360000021,0.0,0.0,0.0,52110.86417579058,0.0,0.0,0.0,0.0,0.0
2024-02-15 11:25:00,52323.6,52412.7,52301.5,52408.5,45344944.65665,107326.23360000021,0.0,0.0,0.0,52143.33592272186,0.0,0.0,0.0,0.0,0.0
2024-02-15 11:30:00,52408.5,52549.2,52364.8,52495.7,182285390.50068,107326.23360000021,0.0,0.0,0.0,52228.69263314999,0.0,0.0,0.0,0.0,0.0
2024-02-15 11:35:00,52495.7,52549.5,52178.2,52281.7,213653002.73533,107326.23360000021,0.0,0.0,0.0,52228.69263314999,0.0,0.0,0.0,0.0,0.0
2024-02-15 11:40:00,52281.7,52379.5,52249.7,52271.1,62368009.0822,107326.23360000021,0.0,0.0,0.0,52228.69263314999,0.0,0.0,0.0,0.0,0.0
2024-02-15 11:45:00,52271.2,52352.0,52257.2,52308.0,34966499.9614,107326.23360000021,0.0,0.0,0.0,52228.69263314999,0.0,0.0,0.0,0.0,0.0
2024-02-15 11:50:00,52308.1,52320.0,52230.0,52292.6,27369835.586,107326.23360000021,0.0,0.0,0.0,52228.69263314999,0.0,0.0,0.0,0.0,0.0
2024-02-15 11:55:00,52292.5,52393.5,52261.1,52359.1,39525248.9485,107326.23360000021,0.0,0.0,0.0,52228.69263314999,0.0,0.0,0.0,0.0,0.0
2024-02-15 12:00:00,52359.0,52536.0,52347.2,52513.8,110754561.20773,107326.23360000021,0.0,0.0,0.0,52228.69263314999,0.0,0.0,0.0,0.0,0.0
2024-02-15 12:05:00,52513.8,52529.0,52310.0,52332.6,111523424.8277,107326.23360000021,0.0,0.0,0.0,52228.69263314999,0.0,0.0,0.0,0.0,0.0
2024-02-15 12:10:00,52332.5,52349.7,52219.3,52307.9,139107985.5282,107326.23360000021,0.0,0.0,0.0,52228.69263314999,0.0,0.0,0.0,0.0,0.0
2024-02-15 12:15:00,52308.0,52327.9,52101.0,52211.6,114259547.58782,107326.23360000021,0.0,0.0,0.0,52530.69041942107,0.0,0.0,0.0,0.0,0.0
2024-02-15 12:20:00,52211.7,52324.5,52180.5,52324.4,74782325.7271,107326.23360000021,0.0,0.0,0.0,52530.69041942107,0.0,0.0,0.0,0.0,0.0
2024-02-15 12:25:00,52324.5,52389.8,52297.5,52387.8,43562640.6831,107326.23360000021,0.0,0.0,0.0,52530.69041942107,0.0,0.0,0.0,0.0,0.0
2024-02-15 12:30:00,52387.8,52450.3,52350.0,52445.7,91629406.94648,107326.23360000021,0.0,0.0,0.0,52530.69041942107,0.0,0.0,0.0,0.0,0.0
2024-02-15 12:35:00,52445.7,52454.6,52302.7,52349.1,48038628.64739,107326.23360000021,0.0,0.0,0.0,52530.69041942107,0.0,0.0,0.0,0.0,0.0
2024-02-15 12:40:00,52349.1,52442.0,52328.0,52427.0,43572487.68449,107326.23360000021,0.0,0.0,0.0,52530.69041942107,0.0,0.0,0.0,0.0,0.0
2024-02-15 12:45:00,52426.9,52479.0,52335.0,52339.2,61370349.95079,107326.23360000021,0.0,0.0,0.0,52530.69041942107,0.0,0.0,0.0,0.0,0.0
2024-02-15 12:50:00,52339.3,52370.0,52295.1,52318.1,38479631.6338,107326.23360000021,0.0,0.0,0.0,52530.69041942107,0.0,0.0,0.0,0.0,0.0
2024-02-15 12:55:00,52318.0,52367.7,52298.1,52357.3,23901383.4699,107326.23360000021,0.0,0.0,0.0,52530.69041942107,0.0,0.0,0.0,0.0,0.0
2024-02-15 13:00:00,52357.3,52385.1,52268.9,52276.1,43750249.6371,107326.23360000021,0.0,0.0,0.0,52530.69041942107,0.0,0.0,0.0,0.0,0.0
2024-02-15 13:05:00,52276.2,52305.6,52213.0,52275.0,57832216.4101,107326.23360000021,0.0,0.0,0.0,52530.69041942107,0.0,0.0,0.0,0.0,0.0
2024-02-15 13:10:00,52274.9,52304.3,52209.8,52298.8,43120390.11,107326.23360000021,0.0,0.0,0.0,52530.69041942107,0.0,0.0,0.0,0.0,0.0
2024-02-15 13:15:00,52298.7,52333.7,52229.0,52249.8,50181340.9308,107326.23360000021,0.0,0.0,0.0,52530.69041942107,0.0,0.0,0.0,0.0,0.0
2024-02-15 13:20:00,52249.8,52278.4,52188.0,52199.6,38325480.2675,107326.23360000021,0.0,0.0,0.0,52519.428845911716,0.0,0.0,0.0,0.0,0.0
2024-02-15 13:25:00,52199.6,52213.7,52150.0,52177.9,66018038.19706,107326.23360000021,0.0,0.0,0.0,52460.60950203456,0.0,0.0,0.0,0.0,0.0
2024-02-15 13:30:00,52177.9,52198.9,52130.2,52155.1,74820621.7115,107326.23360000021,0.0,0.0,0.0,52437.0148254443,0.0,0.0,0.0,0.0,0.0
2024-02-15 13:35:00,52155.0,52189.9,52105.0,52158.5,65665023.5514,107326.23360000021,0.0,0.0,0.0,52416.37277688874,0.0,0.0,0.0,0.0,0.0
2024-02-15 13:40:00,52158.4,52268.4,52156.3,52250.0,71116918.0822,107326.23360000021,0.0,0.0,0.0,52416.37277688874,0.0,0.0,0.0,0.0,0.0
2024-02-15 13:45:00,52250.0,52290.3,52226.1,52248.8,54614969.3665,107326.23360000021,0.0,0.0,0.0,52416.37277688874,0.0,0.0,0.0,0.0,0.0
2024-02-15 13:50:00,52248.8,52359.0,52248.7,52320.1,52885450.9756,107326.23360000021,0.0,0.0,0.0,52416.37277688874,0.0,0.0,0.0,0.0,0.0
2024-02-15 13:55:00,52320.1,52347.0,52243.3,52247.0,40275155.3856,107326.23360000021,0.0,0.0,0.0,52416.37277688874,0.0,0.0,0.0,0.0,0.0
2024-02-15 14:00:00,52247.0,52262.7,52100.1,52166.0,107486617.97956,107326.23360000021,0.0,0.0,0.0,52416.37277688874,0.0,0.0,0.0,0.0,0.0
2024-02-15 14:05:00,52166.0,52203.4,52143.2,52203.4,40397241.3671,107326.23360000021,0.0,0.0,0.0,52416.37277688874,0.0,0.0,0.0,0.0,0.0
2024-02-15 14:10:00,52203.4,52295.4,52175.1,52270.1,55572103.6865,107326.23360000021,0.0,0.0,0.0,52416.37277688874,0.0,0.0,0.0,0.0,0.0
2024-02-15 14:15:00,52270.1,52350.1,52155.8,52182.8,64394523.7664,107326.23360000021,0.0,0.0,0.0,52416.37277688874,0.0,0.0,0.0,0.0,0.0
2024-02-15 14:20:00,52182.8,52328.9,52182.8,52326.9,45181452.6894,107326.23360000021,0.0,0.0,0.0,52416.37277688874,0.0,0.0,0.0,0.0,0.0
2024-02-15 14:25:00,52327.0,52519.1,52312.4,52455.4,227498250.94691,107326.23360000021,0.0,0.0,0.0,52117.220050440854,0.0,0.0,0.0,0.0,0.0
2024-02-15 14:30:00,52455.4,52859.0,52430.1,52810.4,677812896.23287,107326.23360000021,0.0,0.0,0.0,52300.50710629727,0.0,0.0,0.0,0.0,0.0
2024-02-15 14:35:00,52810.5,52814.0,52566.0,52580.5,247134061.01365,107326.23360000021,0.0,0.0,0.0,52329.72433533861,0.0,0.0,0.0,0.0,0.0
2024-02-15 14:40:00,52580.5,52722.4,52580.0,52621.8,145781074.64502,107326.23360000021,0.0,0.0,0.0,52329.72433533861,0.0,0.0,0.0,0.0,0.0
2024-02-15 14:45:00,52621.7,52830.4,52621.7,52777.6,177836476.45257,107326.23360000021,0.0,0.0,0.0,52356.512560023126,0.0,0.0,0.0,0.0,0.0
2024-02-15 14:50:00,52777.6,52845.2,52649.1,52710.6,172804784.97373,107326.23360000021,0.0,0.0,0.0,52370.51182119823,0.0,0.0,0.0,0.0,0.0
2024-02-15 14:55:00,52710.6,52738.9,52610.0,52644.5,115351801.68935,107326.23360000021,0.0,0.0,0.0,52370.51182119823,0.0,0.0,0.0,0.0,0.0
2024-02-15 15:00:00,52644.4,52688.0,52406.4,52425.8,229335306.7987,107326.23360000021,0.0,0.0,0.0,52370.51182119823,0.0,0.0,0.0,0.0,0.0
2024-02-15 15:05:00,52425.9,52508.9,52222.2,52490.6,298504981.15457,107326.23360000021,0.0,0.0,0.0,52370.51182119823,0.0,0.0,0.0,0.0,0.0
2024-02-15 15:10:00,52490.7,52524.5,52337.9,52419.7,115190569.75873,107326.23360000021,0.0,0.0,0.0,52370.51182119823,0.0,0.0,0.0,0.0,0.0
2024-02-15 15:15:00,52419.8,52494.5,52300.0,52314.3,105799019.08191,107326.23360000021,0.0,0.0,0.0,52816.57702323209,0.0,0.0,0.0,0.0,0.0
2024-02-15 15:20:00,52314.3,52357.6,52274.6,52324.9,83979587.6898,107326.23360000021,0.0,0.0,0.0,52722.96661010078,0.0,0.0,0.0,0.0,0.0
2024-02-15 15:25:00,52324.9,52352.5,52168.0,52240.8,161572567.45606,107326.23360000021,0.0,0.0,0.0,52670.315633036036,0.0,0.0,0.0,0.0,0.0
2024-02-15 15:30:00,52240.8,52285.8,51750.0,51929.7,622246011.31823,107326.23360000021,0.0,0.0,0.0,52482.63824285744,0.0,0.0,0.0,0.0,0.0
2024-02-15 15:35:00,51929.8,52058.5,51840.0,52022.2,322486848.06963,107326.23360000021,0.0,0.0,0.0,52418.78305210113,0.0,0.0,0.0,0.0,0.0
2024-02-15 15:40:00,52022.2,52046.0,51900.0,51981.7,142676997.816,107326.23360000021,0.0,0.0,0.0,52418.78305210113,0.0,0.0,0.0,0.0,0.0
2024-02-15 15:45:00,51981.7,52000.0,51815.1,51835.5,169372378.30521,107326.23360000021,0.0,0.0,0.0,52370.86734026951,0.0,0.0,0.0,0.0,0.0
2024-02-15 15:50:00,51835.6,52038.8,51831.4,51960.3,133702793.88223,107326.23360000021,0.0,0.0,0.0,52370.86734026951,0.0,0.0,0.0,0.0,0.0
2024-02-15 15:55:00,51960.4,51988.9,51868.9,51968.7,100364809.1678,107326.23360000021,0.0,0.0,0.0,52370.86734026951,0.0,0.0,0.0,0.0,0.0
2024-02-15 16:00:00,51968.6,52024.0,51950.0,51975.2,94550765.816,107326.23360000021,0.0,0.0,0.0,52370.86734026951,0.0,0.0,0.0,0.0,0.0
2024-02-15 16:05:00,51975.1,52000.0,51833.7,51846.0,125771186.75591,107326.23360000021,0.0,0.0,0.0,52356.15701215147,0.0,0.0,0.0,0.0,0.0
2024-02-15 16:10:00,51846.0,51853.5,51764.1,51785.0,149247099.333,107326.23360000021,0.0,0.0,0.0,52235.41248202491,0.0,0.0,0.0,0.0,0.0
2024-02-15 16:15:00,51785.0,52019.7,51778.9,51977.3,128495964.1217,107326.23360000021,0.0,0.0,0.0,52235.41248202491,0.0,0.0,0.0,0.0,0.0
2024-02-15 16:20:00,51977.3,52228.0,51950.0,52170.0,216017444.35149,107326.23360000021,0.0,0.0,0.0,52235.41248202491,0.0,0.0,0.0,0.0,0.0
2024-02-15 16:25:00,52169.9,52360.0,52147.1,52294.6,165928367.3756,107326.23360000021,0.0,0.0,0.0,51796.725864772234,0.0,0.0,0.0,0.0,0.0
2024-02-15 16:30:00,52294.7,52419.1,52230.0,52232.2,178933274.52245,107326.23360000021,0.0,0.0,0.0,51866.789049197396,0.0,0.0,0.0,0.0,0.0
2024-02-15 16:35:00,52232.2,52321.3,52185.0,52319.9,77754133.54686,107326.23360000021,0.0,0.0,0.0,51866.789049197396,0.0,0.0,0.0,0.0,0.0
2024-02-15 16:40:00,52319.9,52399.3,52306.1,52372.0,78884019.0879,107326.23360000021,0.0,0.0,0.0,51914.63839652087,0.0,0.0,0.0,0.0,0.0
2024-02-15 16:45:00,52372.0,52385.2,52311.0,52350.1,48594025.2511,107326.23360000021,0.0,0.0,0.0,51924.89496143141,0.0,0.0,0.0,0.0,0.0
2024-02-15 16:50:00,52350.0,52350.0,52222.9,52276.2,47290100.2811,107326.23360000021,0.0,0.0,0.0,51924.89496143141,0.0,0.0,0.0,0.0,0.0
2024-02-15 16:55:00,52276.1,52306.0,52214.9,52295.3,34607525.2204,107326.23360000021,0.0,0.0,0.0,51924.89496143141,0.0,0.0,0.0,0.0,0.0
2024-02-15 17:00:00,52295.2,52349.3,52282.7,52314.2,54073034.6604,107326.23360000021,0.0,0.0,0.0,51924.89496143141,0.0,0.0,0.0,0.0,0.0
2024-02-15 17:05:00,52314.2,52314.2,52185.0,52282.9,51051691.14366,107326.23360000021,0.0,0.0,0.0,51924.89496143141,0.0,0.0,0.0,0.0,0.0
2024-02-15 17:10:00,52283.0,52304.5,52232.9,52273.7,31056167.6098,107326.23360000021,0.0,0.0,0.0,51924.89496143141,0.0,0.0,0.0,0.0,0.0
2024-02-15 17:15:00,52273.8,52336.6,52261.6,52326.1,30877923.8878,107326.23360000021,0.0,0.0,0.0,51934.68238313669,0.0,0.0,0.0,0.0,0.0
2024-02-15 17:20:00,52326.1,52326.2,52121.5,52199.9,75142086.507,107326.23360000021,0.0,0.0,0.0,51934.68238313669,0.0,0.0,0.0,0.0,0.0
2024-02-15 17:25:00,52200.0,52277.4,52182.3,52248.9,41686140.8307,107326.23360000021,0.0,0.0,0.0,51934.68238313669,0.0,0.0,0.0,0.0,0.0
2024-02-15 17:30:00,52248.9,52255.6,52177.0,52188.2,33207756.0282,107326.23360000021,0.0,0.0,0.0,51934.68238313669,0.0,0.0,0.0,0.0,0.0
2024-02-15 17:35:00,52188.2,52245.5,52074.4,52085.5,82064761.2354,107326.23360000021,0.0,0.0,0.0,51934.68238313669,0.0,0.0,0.0,0.0,0.0
2024-02-15 17:40:00,52085.6,52167.9,52085.5,52142.0,33441247.7391,107305.37680000022,1.0,1.0,52142.0,51934.68238313669,0.0,0.0,0.0,0.0,20.8568
2024-02-15 17:45:00,52141.9,52190.5,51914.1,51976.9,134369615.58726,107305.37680000022,0.0,1.0,52142.0,51934.68238313669,0.0,0.0,-165.09999999999854,0.0,0.0
2024-02-15 17:50:00,51976.9,52085.4,51941.8,52001.9,66118471.7483,107284.57604000022,1.0,2.0,52071.95,51934.68238313669,0.0,0.0,-140.09999999999854,0.0,20.80076
2024-02-15 17:55:00,52001.9,52062.9,51880.0,51909.5,74929087.2652,106959.67604000022,0.0,0.0,0.0,52346.39563491251,0.0,0.0,-324.8999999999942,-324.8999999999942,0.0
2024-02-15 18:00:00,51909.6,51987.3,51856.4,51924.9,98275202.74391,106959.67604000022,0.0,0.0,0.0,52293.99000932943,0.0,0.0,0.0,0.0,0.0
2024-02-15 18:05:00,51924.8,52048.7,51913.4,52000.9,62730724.76853,106959.67604000022,0.0,0.0,0.0,52293.99000932943,0.0,0.0,0.0,0.0,0.0
2024-02-15 18:10:00,52001.0,52083.4,51984.6,52061.9,47032823.6654,106959.67604000022,0.0,0.0,0.0,52293.99000932943,0.0,0.0,0.0,0.0,0.0
2024-02-15 18:15:00,52061.9,52072.3,52009.7,52014.8,19826047.7031,106959.67604000022,0.0,0.0,0.0,52293.99000932943,0.0,0.0,0.0,0.0,0.0
2024-02-15 18:20:00,52014.9,52083.3,51967.5,52004.9,35347486.5816,106959.67604000022,0.0,0.0,0.0,52293.99000932943,0.0,0.0,0.0,0.0,0.0
2024-02-15 18:25:00,52004.9,52048.4,51988.4,52011.6,26086690.4441,106959.67604000022,0.0,0.0,0.0,52293.99000932943,0.0,0.0,0.0,0.0,0.0
2024-02-15 18:30:00,52011.7,52034.0,51935.4,52034.0,33560217.0578,106959.67604000022,0.0,0.0,0.0,52293.99000932943,0.0,0.0,0.0,0.0,0.0
2024-02-15 18:35:00,52034.0,52040.6,51934.2,51936.5,28802992.2528,106959.67604000022,0.0,0.0,0.0,52293.99000932943,0.0,0.0,0.0,0.0,0.0
2024-02-15 18:40:00,51936.5,52010.0,51930.0,51952.9,29371335.4316,106959.67604000022,0.0,0.0,0.0,52289.09429984479,0.0,0.0,0.0,0.0,0.0
2024-02-15 18:45:00,51953.6,52054.0,51935.9,52040.6,22514608.4288,106959.67604000022,0.0,0.0,0.0,52289.09429984479,0.0,0.0,0.0,0.0,0.0
2024-02-15 18:50:00,52040.6,52092.3,51969.7,51989.5,34203634.8867,106959.67604000022,0.0,0.0,0.0,52289.09429984479,0.0,0.0,0.0,0.0,0.0
2024-02-15 18:55:00,51989.4,52009.8,51961.6,52003.9,16403561.9203,106959.67604000022,0.0,0.0,0.0,52289.09429984479,0.0,0.0,0.0,0.0,0.0
2024-02-15 19:00:00,52003.8,52008.8,51949.9,51949.9,21211103.4134,106959.67604000022,0.0,0.0,0.0,52275.51536301803,0.0,0.0,0.0,0.0,0.0
2024-02-15 19:05:00,51949.9,51956.0,51909.0,51921.9,21624802.6563,106959.67604000022,0.0,0.0,0.0,52218.15563578167,0.0,0.0,0.0,0.0,0.0
2024-02-15 19:10:00,51922.0,51967.2,51864.7,51941.1,32598172.244,106959.67604000022,0.0,0.0,0.0,52199.87589250039,0.0,0.0,0.0,0.0,0.0
2024-02-15 19:15:00,51941.2,51941.2,51800.0,51817.9,113101652.18571,106959.67604000022,0.0,0.0,0.0,52158.58907529449,0.0,0.0,0.0,0.0,0.0
2024-02-15 19:20:00,51818.0,51880.5,51780.0,51869.2,110794312.7298,106959.67604000022,0.0,0.0,0.0,52116.077953218344,0.0,0.0,0.0,0.0,0.0
2024-02-15 19:25:00,51869.2,51927.1,51828.1,51897.8,41640760.8689,106959.67604000022,0.0,0.0,0.0,52116.077953218344,0.0,0.0,0.0,0.0,0.0
2024-02-15 19:30:00,51897.7,51976.9,51658.0,51862.2,176169378.91209,106959.67604000022,0.0,0.0,0.0,52116.077953218344,0.0,0.0,0.0,0.0,0.0
2024-02-15 19:35:00,51862.2,51928.5,51826.8,51906.8,32274040.0946,106959.67604000022,0.0,0.0,0.0,52116.077953218344,0.0,0.0,0.0,0.0,0.0
2024-02-15 19:40:00,51906.7,52027.9,51888.1,51954.9,69170357.25233,106959.67604000022,0.0,0.0,0.0,52116.077953218344,0.0,0.0,0.0,0.0,0.0
2024-02-15 19:45:00,51955.0,52079.3,51954.9,52069.4,63159964.5154,106959.67604000022,0.0,0.0,0.0,52116.077953218344,0.0,0.0,0.0,0.0,0.0
2024-02-15 19:50:00,52069.3,52076.8,52022.0,52041.5,31683998.9284,106938.85944000022,-1.0,-1.0,52041.5,52116.077953218344,0.0,0.0,0.0,0.0,20.8166
2024-02-15 19:55:00,52041.5,52058.4,51968.0,52022.0,38124892.3925,106918.05064000022,-1.0,-2.0,52031.75,52116.077953218344,0.0,0.0,19.5,0.0,20.8088
